NOMBREIPS,SERVICIO,MES,OPORTUNIDAD
IPS - TERRON COLORADO,MEDICINA GENERAL,ENERO,2.39
IPS HOSPITA CANAVERALEJO,MEDICINA GENERAL,ENERO,3.15
IPS LA BUITRERA,MEDICINA GENERAL,ENERO,3.25
IPS MELENDEZ,MEDICINA GENERAL,ENERO,2.57
IPS MONTEBELLO,MEDICINA GENERAL,ENERO,4.21
IPS PRIMERO DE MAYO,MEDICINA GENERAL,ENERO,3.14
IPS SILOE,MEDICINA GENERAL,ENERO,3.79
LA ELVIRA,MEDICINA GENERAL,ENERO,2.5
P.S ALTO AGUACATAL,MEDICINA GENERAL,ENERO,1.8
P.S ALTO POLVORINES,MEDICINA GENERAL,ENERO,6.31
P.S CASCAJAL,MEDICINA GENERAL,ENERO,3.31
P.S EL SALADITO,MEDICINA GENERAL,ENERO,3.94
P.S FELIDIA,MEDICINA GENERAL,ENERO,3.02
P.S GOLONDRINAS,MEDICINA GENERAL,ENERO,4.15
P.S HORMIGUERO,MEDICINA GENERAL,ENERO,5.26
P.S LA CASTILLA,MEDICINA GENERAL,ENERO,4.25
P.S LA LEONERA SALADITO,MEDICINA GENERAL,ENERO,3.85
P.S LA PAZ RURAL,MEDICINA GENERAL,ENERO,3.64
P.S LA PAZ URBANO,MEDICINA GENERAL,ENERO,3.89
P.S LA SIRENA,MEDICINA GENERAL,ENERO,8.33
P.S LA VORAGINE,MEDICINA GENERAL,ENERO,3.21
P.S LOS ANDES,MEDICINA GENERAL,ENERO,1.92
P.S PANCE,MEDICINA GENERAL,ENERO,2.25
P.S PENAS BLANCAS,MEDICINA GENERAL,ENERO,3
P.S PICHINDE,MEDICINA GENERAL,ENERO,2.14
P.S SAN PASCUAL,MEDICINA GENERAL,ENERO,3.56
P.S VISTAHERMOSA,MEDICINA GENERAL,ENERO,4.17
P.S. ALTO NAPOLES,MEDICINA GENERAL,ENERO,2.47
P.S. BELEN,MEDICINA GENERAL,ENERO,2.99
P.S. BELLA VISTA,MEDICINA GENERAL,ENERO,3.66
P.S. LA ESTRELLA,MEDICINA GENERAL,ENERO,3.5
P.S. LA SULTANA,MEDICINA GENERAL,ENERO,4.33
P.S. LOURDES,MEDICINA GENERAL,ENERO,3.1
P.S. NAPOLES,MEDICINA GENERAL,ENERO,5.67
P.S. POLVORINES,MEDICINA GENERAL,ENERO,4.28
PS. VILLA CARMELO,MEDICINA GENERAL,ENERO,4.97
PS. BRISAS DE MAYO,MEDICINA GENERAL,ENERO,3.69
IPS - TERRON COLORADO,MEDICINA GENERAL,FEBRERO,2.58
IPS HOSPITA CANAVERALEJO,MEDICINA GENERAL,FEBRERO,3.72
IPS LA BUITRERA,MEDICINA GENERAL,FEBRERO,3.59
IPS MELENDEZ,MEDICINA GENERAL,FEBRERO,3.21
IPS MONTEBELLO,MEDICINA GENERAL,FEBRERO,6.35
IPS PRIMERO DE MAYO,MEDICINA GENERAL,FEBRERO,4.35
IPS SILOE,MEDICINA GENERAL,FEBRERO,4.69
LA ELVIRA,MEDICINA GENERAL,FEBRERO,3.89
P.S ALTO AGUACATAL,MEDICINA GENERAL,FEBRERO,2.56
P.S ALTO POLVORINES,MEDICINA GENERAL,FEBRERO,9.92
P.S CASCAJAL,MEDICINA GENERAL,FEBRERO,3.05
P.S EL SALADITO,MEDICINA GENERAL,FEBRERO,6.04
P.S FELIDIA,MEDICINA GENERAL,FEBRERO,3.3
P.S GOLONDRINAS,MEDICINA GENERAL,FEBRERO,8.9
P.S HORMIGUERO,MEDICINA GENERAL,FEBRERO,5.83
P.S LA CASTILLA,MEDICINA GENERAL,FEBRERO,4.11
P.S LA LEONERA SALADITO,MEDICINA GENERAL,FEBRERO,6.24
P.S LA PAZ RURAL,MEDICINA GENERAL,FEBRERO,6.5
P.S LA PAZ URBANO,MEDICINA GENERAL,FEBRERO,4.2
P.S LA SIRENA,MEDICINA GENERAL,FEBRERO,11.42
P.S LA VORAGINE,MEDICINA GENERAL,FEBRERO,3.29
P.S LOS ANDES,MEDICINA GENERAL,FEBRERO,2.29
P.S PANCE,MEDICINA GENERAL,FEBRERO,2.6
P.S PENAS BLANCAS,MEDICINA GENERAL,FEBRERO,3.5
P.S PICHINDE,MEDICINA GENERAL,FEBRERO,2.29
P.S SAN PASCUAL,MEDICINA GENERAL,FEBRERO,6.6
P.S VISTAHERMOSA,MEDICINA GENERAL,FEBRERO,3.32
P.S. ALTO NAPOLES,MEDICINA GENERAL,FEBRERO,2.28
P.S. BELEN,MEDICINA GENERAL,FEBRERO,4.31
P.S. BELLA VISTA,MEDICINA GENERAL,FEBRERO,5.43
P.S. LA ESTRELLA,MEDICINA GENERAL,FEBRERO,3.46
P.S. LA SULTANA,MEDICINA GENERAL,FEBRERO,5.06
P.S. LOURDES,MEDICINA GENERAL,FEBRERO,4.12
P.S. NAPOLES,MEDICINA GENERAL,FEBRERO,8.56
P.S. POLVORINES,MEDICINA GENERAL,FEBRERO,4.43
PS. VILLA CARMELO,MEDICINA GENERAL,FEBRERO,6.94
PS. BRISAS DE MAYO,MEDICINA GENERAL,FEBRERO,10.79
IPS - TERRON COLORADO,MEDICINA GENERAL,MARZO,2.74
IPS HOSPITA CANAVERALEJO,MEDICINA GENERAL,MARZO,3.76
IPS LA BUITRERA,MEDICINA GENERAL,MARZO,3.82
IPS MELENDEZ,MEDICINA GENERAL,MARZO,3.51
IPS MONTEBELLO,MEDICINA GENERAL,MARZO,7.12
IPS PRIMERO DE MAYO,MEDICINA GENERAL,MARZO,5.96
IPS SILOE,MEDICINA GENERAL,MARZO,6.22
LA ELVIRA,MEDICINA GENERAL,MARZO,6.8
P.S ALTO AGUACATAL,MEDICINA GENERAL,MARZO,2
P.S ALTO POLVORINES,MEDICINA GENERAL,MARZO,9.77
P.S CASCAJAL,MEDICINA GENERAL,MARZO,3.19
P.S EL SALADITO,MEDICINA GENERAL,MARZO,4.3
P.S FELIDIA,MEDICINA GENERAL,MARZO,3.72
P.S GOLONDRINAS,MEDICINA GENERAL,MARZO,8.81
P.S HORMIGUERO,MEDICINA GENERAL,MARZO,3.35
P.S LA CASTILLA,MEDICINA GENERAL,MARZO,3.4
P.S LA LEONERA SALADITO,MEDICINA GENERAL,MARZO,3.19
P.S LA PAZ RURAL,MEDICINA GENERAL,MARZO,6.4
P.S LA PAZ URBANO,MEDICINA GENERAL,MARZO,6.79
P.S LA SIRENA,MEDICINA GENERAL,MARZO,12.61
P.S LA VORAGINE,MEDICINA GENERAL,MARZO,2.43
P.S LOS ANDES,MEDICINA GENERAL,MARZO,1.18
P.S PANCE,MEDICINA GENERAL,MARZO,2.49
P.S PENAS BLANCAS,MEDICINA GENERAL,MARZO,2.11
P.S PICHINDE,MEDICINA GENERAL,MARZO,3.3
P.S SAN PASCUAL,MEDICINA GENERAL,MARZO,8.67
P.S VISTAHERMOSA,MEDICINA GENERAL,MARZO,3.38
P.S. ALTO NAPOLES,MEDICINA GENERAL,MARZO,2.87
P.S. BELEN,MEDICINA GENERAL,MARZO,3.72
P.S. BELLA VISTA,MEDICINA GENERAL,MARZO,4.23
P.S. LA ESTRELLA,MEDICINA GENERAL,MARZO,6.08
P.S. LA SULTANA,MEDICINA GENERAL,MARZO,7.92
P.S. LOURDES,MEDICINA GENERAL,MARZO,5.22
P.S. NAPOLES,MEDICINA GENERAL,MARZO,9.92
P.S. POLVORINES,MEDICINA GENERAL,MARZO,6.38
PS. VILLA CARMELO,MEDICINA GENERAL,MARZO,3.44
PS. BRISAS DE MAYO,MEDICINA GENERAL,MARZO,13.37
IPS - TERRON COLORADO,ODONTOLOGIA,ENERO,5.36
IPS HOSPITA CANAVERALEJO,ODONTOLOGIA,ENERO,5.7
IPS LA BUITRERA,ODONTOLOGIA,ENERO,4.49
IPS MELENDEZ,ODONTOLOGIA,ENERO,4.2
IPS MONTEBELLO,ODONTOLOGIA,ENERO,6.43
IPS PRIMERO DE MAYO,ODONTOLOGIA,ENERO,5.42
IPS SILOE,ODONTOLOGIA,ENERO,5.85
LA ELVIRA,ODONTOLOGIA,ENERO,2.83
P.S ALTO AGUACATAL,ODONTOLOGIA,ENERO,1
P.S ALTO POLVORINES,ODONTOLOGIA,ENERO,4.3
P.S CASCAJAL,ODONTOLOGIA,ENERO,3.78
P.S EL SALADITO,ODONTOLOGIA,ENERO,1
P.S FELIDIA,ODONTOLOGIA,ENERO,1.14
P.S GOLONDRINAS,ODONTOLOGIA,ENERO,3.59
P.S HORMIGUERO,ODONTOLOGIA,ENERO,3.67
P.S LA CASTILLA,ODONTOLOGIA,ENERO,2.77
P.S LA LEONERA SALADITO,ODONTOLOGIA,ENERO,1
P.S LA PAZ RURAL,ODONTOLOGIA,ENERO,3.44
P.S LA SIRENA,ODONTOLOGIA,ENERO,4.58
P.S LA VORAGINE,ODONTOLOGIA,ENERO,2.54
P.S PANCE,ODONTOLOGIA,ENERO,3.13
P.S PICHINDE,ODONTOLOGIA,ENERO,1
P.S SAN PASCUAL,ODONTOLOGIA,ENERO,4.02
P.S VISTAHERMOSA,ODONTOLOGIA,ENERO,3.43
P.S. ALTO NAPOLES,ODONTOLOGIA,ENERO,3.25
P.S. BELEN,ODONTOLOGIA,ENERO,4.17
P.S. BELLA VISTA,ODONTOLOGIA,ENERO,2.72
P.S. LA ESTRELLA,ODONTOLOGIA,ENERO,2.73
P.S. LA SULTANA,ODONTOLOGIA,ENERO,3.62
P.S. LOURDES,ODONTOLOGIA,ENERO,4.1
P.S. NAPOLES,ODONTOLOGIA,ENERO,3.91
P.S. POLVORINES,ODONTOLOGIA,ENERO,3.1
PS. VILLA CARMELO,ODONTOLOGIA,ENERO,1.33
PS. BRISAS DE MAYO,ODONTOLOGIA,ENERO,5.51
IPS - TERRON COLORADO,ODONTOLOGIA,FEBRERO,2.55
IPS HOSPITA CANAVERALEJO,ODONTOLOGIA,FEBRERO,3.14
IPS LA BUITRERA,ODONTOLOGIA,FEBRERO,4.52
IPS MELENDEZ,ODONTOLOGIA,FEBRERO,2.6
IPS MONTEBELLO,ODONTOLOGIA,FEBRERO,5.75
IPS PRIMERO DE MAYO,ODONTOLOGIA,FEBRERO,2.83
IPS SILOE,ODONTOLOGIA,FEBRERO,3.39
LA ELVIRA,ODONTOLOGIA,FEBRERO,3.67
P.S ALTO POLVORINES,ODONTOLOGIA,FEBRERO,3.25
P.S CASCAJAL,ODONTOLOGIA,FEBRERO,3.91
P.S EL SALADITO,ODONTOLOGIA,FEBRERO,1
P.S FELIDIA,ODONTOLOGIA,FEBRERO,1.22
P.S GOLONDRINAS,ODONTOLOGIA,FEBRERO,5.41
P.S HORMIGUERO,ODONTOLOGIA,FEBRERO,8
P.S LA CASTILLA,ODONTOLOGIA,FEBRERO,3.33
P.S LA LEONERA SALADITO,ODONTOLOGIA,FEBRERO,1
P.S LA PAZ RURAL,ODONTOLOGIA,FEBRERO,4.86
P.S LA SIRENA,ODONTOLOGIA,FEBRERO,3.86
P.S LA VORAGINE,ODONTOLOGIA,FEBRERO,6.18
P.S PANCE,ODONTOLOGIA,FEBRERO,4.4
P.S PICHINDE,ODONTOLOGIA,FEBRERO,1
P.S SAN PASCUAL,ODONTOLOGIA,FEBRERO,3.74
P.S VISTAHERMOSA,ODONTOLOGIA,FEBRERO,2.92
P.S. ALTO NAPOLES,ODONTOLOGIA,FEBRERO,3.86
P.S. BELEN,ODONTOLOGIA,FEBRERO,3.38
P.S. BELLA VISTA,ODONTOLOGIA,FEBRERO,2.86
P.S. LA ESTRELLA,ODONTOLOGIA,FEBRERO,2.89
P.S. LA SULTANA,ODONTOLOGIA,FEBRERO,2.95
P.S. LOURDES,ODONTOLOGIA,FEBRERO,2.54
P.S. NAPOLES,ODONTOLOGIA,FEBRERO,4.64
P.S. POLVORINES,ODONTOLOGIA,FEBRERO,4.76
PS. VILLA CARMELO,ODONTOLOGIA,FEBRERO,1.24
PS. BRISAS DE MAYO,ODONTOLOGIA,FEBRERO,5.72
IPS - TERRON COLORADO,ODONTOLOGIA,MARZO,2.38
IPS HOSPITA CANAVERALEJO,ODONTOLOGIA,MARZO,3.1
IPS LA BUITRERA,ODONTOLOGIA,MARZO,2.93
IPS MELENDEZ,ODONTOLOGIA,MARZO,2.65
IPS MONTEBELLO,ODONTOLOGIA,MARZO,4.44
IPS PRIMERO DE MAYO,ODONTOLOGIA,MARZO,2.54
IPS SILOE,ODONTOLOGIA,MARZO,3.39
LA ELVIRA,ODONTOLOGIA,MARZO,3.2
P.S ALTO POLVORINES,ODONTOLOGIA,MARZO,3.65
P.S CASCAJAL,ODONTOLOGIA,MARZO,2.95
P.S EL SALADITO,ODONTOLOGIA,MARZO,1
P.S FELIDIA,ODONTOLOGIA,MARZO,1.03
P.S GOLONDRINAS,ODONTOLOGIA,MARZO,2.94
P.S HORMIGUERO,ODONTOLOGIA,MARZO,3.5
P.S LA CASTILLA,ODONTOLOGIA,MARZO,3.33
P.S LA LEONERA SALADITO,ODONTOLOGIA,MARZO,1
P.S LA PAZ RURAL,ODONTOLOGIA,MARZO,5.2
P.S LA SIRENA,ODONTOLOGIA,MARZO,1.76
P.S LA VORAGINE,ODONTOLOGIA,MARZO,3.71
P.S LOS ANDES,ODONTOLOGIA,MARZO,1
P.S PANCE,ODONTOLOGIA,MARZO,3.5
P.S PENAS BLANCAS,ODONTOLOGIA,MARZO,1
P.S PICHINDE,ODONTOLOGIA,MARZO,1
P.S SAN PASCUAL,ODONTOLOGIA,MARZO,3.9
P.S VISTAHERMOSA,ODONTOLOGIA,MARZO,3.04
P.S. ALTO NAPOLES,ODONTOLOGIA,MARZO,3.9
P.S. BELEN,ODONTOLOGIA,MARZO,2.63
P.S. BELLA VISTA,ODONTOLOGIA,MARZO,2.09
P.S. LA ESTRELLA,ODONTOLOGIA,MARZO,1
P.S. LA SULTANA,ODONTOLOGIA,MARZO,2.09
P.S. LOURDES,ODONTOLOGIA,MARZO,2.07
P.S. NAPOLES,ODONTOLOGIA,MARZO,4
P.S. POLVORINES,ODONTOLOGIA,MARZO,3.18
PS. VILLA CARMELO,ODONTOLOGIA,MARZO,1.13
PS. BRISAS DE MAYO,ODONTOLOGIA,MARZO,3.61
IPS - TERRON COLORADO,MEDICINA INTERNA,ENERO,6
IPS HOSPITA CANAVERALEJO,MEDICINA INTERNA,ENERO,6.35
IPS LA BUITRERA,MEDICINA INTERNA,ENERO,8
IPS MONTEBELLO,MEDICINA INTERNA,ENERO,9.43
IPS PRIMERO DE MAYO,MEDICINA INTERNA,ENERO,7.16
IPS SILOE,MEDICINA INTERNA,ENERO,7.82
P.S ALTO POLVORINES,MEDICINA INTERNA,ENERO,7
P.S GOLONDRINAS,MEDICINA INTERNA,ENERO,5.33
P.S LA SIRENA,MEDICINA INTERNA,ENERO,5
P.S. LOURDES,MEDICINA INTERNA,ENERO,6
P.S. NAPOLES,MEDICINA INTERNA,ENERO,9
IPS - TERRON COLORADO,MEDICINA INTERNA,FEBRERO,8.75
IPS HOSPITA CANAVERALEJO,MEDICINA INTERNA,FEBRERO,7.43
IPS LA BUITRERA,MEDICINA INTERNA,FEBRERO,7.14
IPS MELENDEZ,MEDICINA INTERNA,FEBRERO,6
IPS MONTEBELLO,MEDICINA INTERNA,FEBRERO,3
IPS PRIMERO DE MAYO,MEDICINA INTERNA,FEBRERO,6.34
IPS SILOE,MEDICINA INTERNA,FEBRERO,8.13
P.S ALTO POLVORINES,MEDICINA INTERNA,FEBRERO,6
P.S LA SIRENA,MEDICINA INTERNA,FEBRERO,6
P.S LA VORAGINE,MEDICINA INTERNA,FEBRERO,5
P.S. ALTO NAPOLES,MEDICINA INTERNA,FEBRERO,9
P.S. NAPOLES,MEDICINA INTERNA,FEBRERO,6
IPS HOSPITA CANAVERALEJO,MEDICINA INTERNA,MARZO,5.42
IPS PRIMERO DE MAYO,MEDICINA INTERNA,MARZO,6.21
IPS SILOE,MEDICINA INTERNA,MARZO,10.87
P.S LA SIRENA,MEDICINA INTERNA,MARZO,11
IPS - TERRON COLORADO,PEDIATRIA,ENERO,3.32
IPS HOSPITA CANAVERALEJO,PEDIATRIA,ENERO,3.82
IPS LA BUITRERA,PEDIATRIA,ENERO,4.53
IPS MELENDEZ,PEDIATRIA,ENERO,3.82
IPS MONTEBELLO,PEDIATRIA,ENERO,3.57
IPS PRIMERO DE MAYO,PEDIATRIA,ENERO,2.97
IPS SILOE,PEDIATRIA,ENERO,3.08
P.S EL SALADITO,PEDIATRIA,ENERO,4
P.S LA CASTILLA,PEDIATRIA,ENERO,4
P.S VISTAHERMOSA,PEDIATRIA,ENERO,1
P.S. LOURDES,PEDIATRIA,ENERO,2.63
IPS - TERRON COLORADO,PEDIATRIA,FEBRERO,2.25
IPS HOSPITA CANAVERALEJO,PEDIATRIA,FEBRERO,3.15
IPS LA BUITRERA,PEDIATRIA,FEBRERO,5.41
IPS MELENDEZ,PEDIATRIA,FEBRERO,3.12
IPS MONTEBELLO,PEDIATRIA,FEBRERO,3.27
IPS PRIMERO DE MAYO,PEDIATRIA,FEBRERO,3.31
IPS SILOE,PEDIATRIA,FEBRERO,3.23
P.S EL SALADITO,PEDIATRIA,FEBRERO,3
P.S LA CASTILLA,PEDIATRIA,FEBRERO,3.5
P.S. LOURDES,PEDIATRIA,FEBRERO,2.58
IPS - TERRON COLORADO,PEDIATRIA,MARZO,2.27
IPS HOSPITA CANAVERALEJO,PEDIATRIA,MARZO,3.02
IPS LA BUITRERA,PEDIATRIA,MARZO,3
IPS MELENDEZ,PEDIATRIA,MARZO,2.96
IPS MONTEBELLO,PEDIATRIA,MARZO,3.63
IPS PRIMERO DE MAYO,PEDIATRIA,MARZO,3.42
IPS SILOE,PEDIATRIA,MARZO,2.42
P.S FELIDIA,PEDIATRIA,MARZO,2
P.S GOLONDRINAS,PEDIATRIA,MARZO,4
P.S. LOURDES,PEDIATRIA,MARZO,3.68
IPS - TERRON COLORADO,GINECOOBSTETRICIA,ENERO,2.91
IPS HOSPITA CANAVERALEJO,GINECOOBSTETRICIA,ENERO,3.96
IPS MELENDEZ,GINECOOBSTETRICIA,ENERO,2
IPS PRIMERO DE MAYO,GINECOOBSTETRICIA,ENERO,4.41
IPS SILOE,GINECOOBSTETRICIA,ENERO,5.49
P.S LA SIRENA,GINECOOBSTETRICIA,ENERO,1
P.S. LOURDES,GINECOOBSTETRICIA,ENERO,1.9
IPS - TERRON COLORADO,GINECOOBSTETRICIA,FEBRERO,4.19
IPS HOSPITA CANAVERALEJO,GINECOOBSTETRICIA,FEBRERO,4.83
IPS MELENDEZ,GINECOOBSTETRICIA,FEBRERO,5.5
IPS PRIMERO DE MAYO,GINECOOBSTETRICIA,FEBRERO,5.03
IPS SILOE,GINECOOBSTETRICIA,FEBRERO,8.21
P.S. LOURDES,GINECOOBSTETRICIA,FEBRERO,4.5
IPS - TERRON COLORADO,GINECOOBSTETRICIA,MARZO,4.25
IPS HOSPITA CANAVERALEJO,GINECOOBSTETRICIA,MARZO,5.09
IPS PRIMERO DE MAYO,GINECOOBSTETRICIA,MARZO,6
IPS SILOE,GINECOOBSTETRICIA,MARZO,9.42
P.S. LOURDES,GINECOOBSTETRICIA,MARZO,6.17
