CODIGO_HABILITACION,SEDE_NOMBRE,CLPR_CODIGO,SERV_CODIGO,SERV_NOMBRE,AMBULATORIO,HOSPITALARIO,UNIDAD_MOVIL,DOMICILIARIO,OTRAS_EXTRAMURAL,CENTRO_REFERENCIA,INSTITUCION_REMISORA,COMPLEJIDAD_BAJA,COMPLEJIDAD_MEDIA,COMPLEJIDAD_ALTA,FECHA_CIERRE,NUMERO_DISTINTIVO,MODALIDAD_INTRAMURAL,MODALIDAD_EXTRAMURAL,MODALIDAD_UNIDAD_MOVIL,MODALIDAD_DOMICILIARIO,MODALIDAD_JORNADA_SALUD,MODALIDAD_TELEMEDICINA,MODALIDAD_PRESTADOR_REFERENCIA,MODALIDAD_PRESTADOR_REFERENCIA_TELEMEDICINA_INTERACTIVA,MODALIDAD_PRESTADOR_REFERENCIA_TELEMEDICINA_NO_INTERACTIVA,MODALIDAD_PRESTADOR_REFERENCIA_TELE_EXPERTICIA,MODALIDAD_PRESTADOR_REFERENCIA_TELE_MONITOREO,MODALIDAD_PRESTADOR_REMISOR,MODALIDAD_PRESTADOR_REMISOR_TELE_EXPERTICIA,MODALIDAD_PRESTADOR_REMISOR_TELE_MONITOREO,COMPLEJIDADES
760010395906,CENTRO DE SALUD SILOE,1,740,FONOAUDIOLOGIA Y/O TERAPIA DEL LENGUAJE,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0230076,SI,SI,NO,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395906,CENTRO DE SALUD SILOE,1,739,FISIOTERAPIA,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0230075,SI,SI,NO,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395923,PUESTO DE SALUD FRAY DAMIAN,1,749,TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLOGICAS,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0232860,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395904,PUESTO DE SALUD BRISAS DE MAYO,1,712,TOMA DE MUESTRAS DE LABORATORIO CLINICO,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0222224,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395904,PUESTO DE SALUD BRISAS DE MAYO,1,749,TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLOGICAS,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0222225,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395906,CENTRO DE SALUD SILOE,1,729,TERAPIA RESPIRATORIA,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0230074,SI,SI,NO,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395906,CENTRO DE SALUD SILOE,1,728,TERAPIA OCUPACIONAL,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0230073,SI,SI,NO,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395906,CENTRO DE SALUD SILOE,1,714,SERVICIO FARMACEUTICO,SI,SI,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0230072,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395906,CENTRO DE SALUD SILOE,1,712,TOMA DE MUESTRAS DE LABORATORIO CLINICO,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0230071,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395921,CENTRO DE SALUD PRIMERO DE MAYO,1,749,TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLOGICAS,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0232212,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395921,CENTRO DE SALUD PRIMERO DE MAYO,1,748,RADIOLOGIA ODONTOLOGICA,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0232211,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395905,PUESTO DE SALUD ESTRELLA,1,712,TOMA DE MUESTRAS DE LABORATORIO CLINICO,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0222250,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395905,PUESTO DE SALUD ESTRELLA,1,749,TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLOGICAS,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0222251,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395921,CENTRO DE SALUD PRIMERO DE MAYO,1,742,DIAGNOSTICO VASCULAR,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0232210,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395921,CENTRO DE SALUD PRIMERO DE MAYO,1,740,FONOAUDIOLOGIA Y/O TERAPIA DEL LENGUAJE,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0232209,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395921,CENTRO DE SALUD PRIMERO DE MAYO,1,739,FISIOTERAPIA,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0232208,SI,SI,NO,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395921,CENTRO DE SALUD PRIMERO DE MAYO,1,729,TERAPIA RESPIRATORIA,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0232207,SI,SI,NO,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395921,CENTRO DE SALUD PRIMERO DE MAYO,1,728,TERAPIA OCUPACIONAL,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0232206,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395925,PUESTO DE SALUD BELEN,1,749,TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLOGICAS,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0222285,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395921,CENTRO DE SALUD PRIMERO DE MAYO,1,712,TOMA DE MUESTRAS DE LABORATORIO CLINICO,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0232205,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395906,CENTRO DE SALUD SILOE,1,706,LABORATORIO CLINICO,NO,SI,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0230070,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395922,PUESTO DE SALUD LA PAZ URBANA,1,749,TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLOGICAS,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0222357,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395913,CENTRO DE SALUD MELENDEZ,1,712,TOMA DE MUESTRAS DE LABORATORIO CLINICO,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0231541,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395913,CENTRO DE SALUD MELENDEZ,1,714,SERVICIO FARMACEUTICO,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0231542,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395908,PUESTO DE SALUD VISTA HERMOSA,1,749,TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLOGICAS,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0222448,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395913,CENTRO DE SALUD MELENDEZ,1,728,TERAPIA OCUPACIONAL,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0231543,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395913,CENTRO DE SALUD MELENDEZ,1,729,TERAPIA RESPIRATORIA,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0231544,SI,SI,NO,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395913,CENTRO DE SALUD MELENDEZ,1,739,FISIOTERAPIA,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0231545,SI,SI,NO,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395919,PUESTO DE SALUD FELIDIA,1,749,TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLOGICAS,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0232006,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395919,PUESTO DE SALUD FELIDIA,1,712,TOMA DE MUESTRAS DE LABORATORIO CLINICO,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0232005,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395913,CENTRO DE SALUD MELENDEZ,1,740,FONOAUDIOLOGIA Y/O TERAPIA DEL LENGUAJE,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0231546,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395920,PUESTO DE SALUD BELLA VISTA,1,712,TOMA DE MUESTRAS DE LABORATORIO CLINICO,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0223186,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395920,PUESTO DE SALUD BELLA VISTA,1,749,TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLOGICAS,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0223187,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395913,CENTRO DE SALUD MELENDEZ,1,742,DIAGNOSTICO VASCULAR,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0231547,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395913,CENTRO DE SALUD MELENDEZ,1,748,RADIOLOGIA ODONTOLOGICA,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0231548,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395913,CENTRO DE SALUD MELENDEZ,1,749,TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLOGICAS,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0231549,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395929,PUESTO DE SALUD LA LEONERA,1,749,TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLOGICAS,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0224692,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395933,PUESTO DE SALUD LA CASTILLA,1,749,TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLOGICAS,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0223334,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395918,PUESTO DE SALUD SALADITO,1,749,TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLOGICAS,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0231947,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395918,PUESTO DE SALUD SALADITO,1,712,TOMA DE MUESTRAS DE LABORATORIO CLINICO,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0231946,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395934,PUESTO DE SALUD LA PAZ RURAL,1,749,TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLOGICAS,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0223407,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395914,PUESTO DE SALUD MONTEBELLO,1,712,TOMA DE MUESTRAS DE LABORATORIO CLINICO,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0231590,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395935,PUESTO DE SALUD LOS ANDES,1,749,TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLOGICAS,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0223523,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395932,PUESTO DE SALUD GOLONDRINAS,1,749,TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLOGICAS,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0224674,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395932,PUESTO DE SALUD GOLONDRINAS,1,712,TOMA DE MUESTRAS DE LABORATORIO CLINICO,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0224673,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395914,PUESTO DE SALUD MONTEBELLO,1,714,SERVICIO FARMACEUTICO,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0231591,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395914,PUESTO DE SALUD MONTEBELLO,1,729,TERAPIA RESPIRATORIA,SI,NO,NO,SI,NO,NO,NO,SI,NO,NO,,DHSS0231592,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395914,PUESTO DE SALUD MONTEBELLO,1,739,FISIOTERAPIA,SI,NO,NO,SI,NO,NO,NO,SI,NO,NO,,DHSS0231593,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395914,PUESTO DE SALUD MONTEBELLO,1,748,RADIOLOGIA ODONTOLOGICA,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0231594,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395917,PUESTO DE SALUD LA BUITRERA,1,749,TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLOGICAS,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0231927,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395917,PUESTO DE SALUD LA BUITRERA,1,712,TOMA DE MUESTRAS DE LABORATORIO CLINICO,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0231926,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395936,PUESTO DE SALUD LA ELVIRA,1,749,TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLOGICAS,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0223616,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395931,PUESTONDE SALUD PICHINDE,1,749,TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLOGICAS,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0224651,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395931,PUESTONDE SALUD PICHINDE,1,712,TOMA DE MUESTRAS DE LABORATORIO CLINICO,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0224650,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395914,PUESTO DE SALUD MONTEBELLO,1,749,TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLOGICAS,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0231595,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395937,PUESTO DE SALUD ALTO AGUACATAL,1,749,TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLOGICAS,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0223701,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395915,PUESTO DE SALUD CASCAJAL,1,749,TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLOGICAS,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0231890,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395916,PUESTO DE SALUD HORMIGUERO,1,749,TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLOGICAS,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0231910,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395916,PUESTO DE SALUD HORMIGUERO,1,712,TOMA DE MUESTRAS DE LABORATORIO CLINICO,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0231909,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395909,PUESTO DE SALUD LOURDES,1,712,TOMA DE MUESTRAS DE LABORATORIO CLINICO,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0224609,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395909,PUESTO DE SALUD LOURDES,1,748,RADIOLOGIA ODONTOLOGICA,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0224610,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395909,PUESTO DE SALUD LOURDES,1,749,TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLOGICAS,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0224611,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395940,PUESTO DE SALUD ALTO POLVORINES,1,749,TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLOGICAS,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0224634,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395921,CENTRO DE SALUD PRIMERO DE MAYO,1,745,IMAGENES DIAGNOSTICAS - NO IONIZANTES,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0493418,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA
760010395911,PUESTO DE SALUD POLVORINES,1,749,TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLOGICAS,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0231312,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395921,CENTRO DE SALUD PRIMERO DE MAYO,1,744,IMAGENES DIAGNOSTICAS - IONIZANTES,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0462603,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA
760010395911,PUESTO DE SALUD POLVORINES,1,712,TOMA DE MUESTRAS DE LABORATORIO CLINICO,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0231311,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395910,PUESTO DE SALUD NAPOLES,1,712,TOMA DE MUESTRAS DE LABORATORIO CLINICO,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0306315,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395901,E.S.E. RED DE SALUD DE LADERA EMPRESA SOCIAL DEL ESTADO HOSPITAL CANAVERALEJO,1,740,FONOAUDIOLOGIA Y/O TERAPIA DEL LENGUAJE,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0306314,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395910,PUESTO DE SALUD NAPOLES,1,749,TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLOGICAS,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0231282,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395930,PUESTO DE SALUD PENAS BLANCAS,1,749,TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLOGICAS,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0218417,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395903,PUESTO DE SALUD SIRENA,1,712,TOMA DE MUESTRAS DE LABORATORIO CLINICO,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0306308,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395906,CENTRO DE SALUD SILOE,1,745,IMAGENES DIAGNOSTICAS - NO IONIZANTES,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0306307,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA
760010395912,PUESTO DE SALUD ALTO NAPOLES,1,749,TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLOGICAS,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0231400,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395907,CENTRO DE SALUD TERRON COLORADO,1,749,TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLOGICAS,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0231185,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
