CODIGO_HABILITACION,SEDE_NOMBRE,CLPR_CODIGO,SERV_CODIGO,SERV_NOMBRE,AMBULATORIO,HOSPITALARIO,UNIDAD_MOVIL,DOMICILIARIO,OTRAS_EXTRAMURAL,CENTRO_REFERENCIA,INSTITUCION_REMISORA,COMPLEJIDAD_BAJA,COMPLEJIDAD_MEDIA,COMPLEJIDAD_ALTA,FECHA_CIERRE,NUMERO_DISTINTIVO,MODALIDAD_INTRAMURAL,MODALIDAD_EXTRAMURAL,MODALIDAD_UNIDAD_MOVIL,MODALIDAD_DOMICILIARIO,MODALIDAD_JORNADA_SALUD,MODALIDAD_TELEMEDICINA,MODALIDAD_PRESTADOR_REFERENCIA,MODALIDAD_PRESTADOR_REFERENCIA_TELEMEDICINA_INTERACTIVA,MODALIDAD_PRESTADOR_REFERENCIA_TELEMEDICINA_NO_INTERACTIVA,MODALIDAD_PRESTADOR_REFERENCIA_TELE_EXPERTICIA,MODALIDAD_PRESTADOR_REFERENCIA_TELE_MONITOREO,MODALIDAD_PRESTADOR_REMISOR,MODALIDAD_PRESTADOR_REMISOR_TELE_EXPERTICIA,MODALIDAD_PRESTADOR_REMISOR_TELE_MONITOREO,COMPLEJIDADES
760010395925,PUESTO DE SALUD BELEN,1,712,TOMA DE MUESTRAS DE LABORATORIO CLINICO,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0306297,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395928,PUESTO DE SALUD LA VORAGINE,1,749,TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLOGICAS,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0232925,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395928,PUESTO DE SALUD LA VORAGINE,1,712,TOMA DE MUESTRAS DE LABORATORIO CLINICO,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0232924,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395907,CENTRO DE SALUD TERRON COLORADO,1,748,RADIOLOGIA ODONTOLOGICA,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0231184,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395907,CENTRO DE SALUD TERRON COLORADO,1,744,IMAGENES DIAGNOSTICAS - IONIZANTES,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0231183,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395907,CENTRO DE SALUD TERRON COLORADO,1,742,DIAGNOSTICO VASCULAR,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0231182,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395907,CENTRO DE SALUD TERRON COLORADO,1,740,FONOAUDIOLOGIA Y/O TERAPIA DEL LENGUAJE,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0231181,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395927,PUESTO DE SALUD VILLACARMELO,1,749,TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLOGICAS,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0232907,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395927,PUESTO DE SALUD VILLACARMELO,1,712,TOMA DE MUESTRAS DE LABORATORIO CLINICO,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0232906,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395907,CENTRO DE SALUD TERRON COLORADO,1,739,FISIOTERAPIA,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0231180,SI,SI,NO,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395907,CENTRO DE SALUD TERRON COLORADO,1,729,TERAPIA RESPIRATORIA,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0231179,SI,SI,NO,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395907,CENTRO DE SALUD TERRON COLORADO,1,728,TERAPIA OCUPACIONAL,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0231178,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395907,CENTRO DE SALUD TERRON COLORADO,1,714,SERVICIO FARMACEUTICO,SI,SI,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0231177,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395907,CENTRO DE SALUD TERRON COLORADO,1,712,TOMA DE MUESTRAS DE LABORATORIO CLINICO,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0231176,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395901,E.S.E. RED DE SALUD DE LADERA EMPRESA SOCIAL DEL ESTADO HOSPITAL CANAVERALEJO,1,712,TOMA DE MUESTRAS DE LABORATORIO CLINICO,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0218473,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395901,E.S.E. RED DE SALUD DE LADERA EMPRESA SOCIAL DEL ESTADO HOSPITAL CANAVERALEJO,1,714,SERVICIO FARMACEUTICO,SI,SI,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0218474,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395901,E.S.E. RED DE SALUD DE LADERA EMPRESA SOCIAL DEL ESTADO HOSPITAL CANAVERALEJO,1,728,TERAPIA OCUPACIONAL,SI,NO,NO,SI,NO,NO,NO,SI,NO,NO,,DHSS0218475,SI,NO,NO,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395901,E.S.E. RED DE SALUD DE LADERA EMPRESA SOCIAL DEL ESTADO HOSPITAL CANAVERALEJO,1,729,TERAPIA RESPIRATORIA,SI,NO,NO,SI,NO,NO,NO,SI,NO,NO,,DHSS0218476,SI,NO,NO,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395901,E.S.E. RED DE SALUD DE LADERA EMPRESA SOCIAL DEL ESTADO HOSPITAL CANAVERALEJO,1,739,FISIOTERAPIA,SI,NO,NO,SI,NO,SI,NO,SI,NO,NO,,DHSS0218477,SI,NO,NO,SI,NO,SI,SI,SI,NO,SI,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395901,E.S.E. RED DE SALUD DE LADERA EMPRESA SOCIAL DEL ESTADO HOSPITAL CANAVERALEJO,1,744,IMAGENES DIAGNOSTICAS - IONIZANTES,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0218478,SI,NO,NO,NO,NO,SI,SI,SI,NO,SI,NO,NO,NO,NO,BAJA
760010395906,CENTRO DE SALUD SILOE,1,744,IMAGENES DIAGNOSTICAS - IONIZANTES,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0230077,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395901,E.S.E. RED DE SALUD DE LADERA EMPRESA SOCIAL DEL ESTADO HOSPITAL CANAVERALEJO,1,745,IMAGENES DIAGNOSTICAS - NO IONIZANTES,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0218479,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA
760010395906,CENTRO DE SALUD SILOE,1,748,RADIOLOGIA ODONTOLOGICA,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0230078,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395906,CENTRO DE SALUD SILOE,1,749,TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLOGICAS,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0230079,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395901,E.S.E. RED DE SALUD DE LADERA EMPRESA SOCIAL DEL ESTADO HOSPITAL CANAVERALEJO,1,748,RADIOLOGIA ODONTOLOGICA,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0218480,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395901,E.S.E. RED DE SALUD DE LADERA EMPRESA SOCIAL DEL ESTADO HOSPITAL CANAVERALEJO,1,749,TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLOGICAS,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0218481,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395903,PUESTO DE SALUD SIRENA,1,749,TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLOGICAS,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0221700,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395926,PUESTO DE SALUD PANCE,1,749,TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLOGICAS,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0232882,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395926,PUESTO DE SALUD PANCE,1,712,TOMA DE MUESTRAS DE LABORATORIO CLINICO,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0232881,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395902,PUESTO DE SALUD SULTANA,1,712,TOMA DE MUESTRAS DE LABORATORIO CLINICO,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0221393,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395902,PUESTO DE SALUD SULTANA,1,749,TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLOGICAS,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0221394,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD
760010395906,CENTRO DE SALUD SILOE,1,1101,ATENCION DEL PARTO,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0230080,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA
760010395906,CENTRO DE SALUD SILOE,1,1102,URGENCIAS,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0230081,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395907,CENTRO DE SALUD TERRON COLORADO,1,1102,URGENCIAS,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0231186,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395916,PUESTO DE SALUD HORMIGUERO,1,329,MEDICINA INTERNA,NO,NO,NO,NO,NO,NO,SI,NO,SI,NO,,DHSS0231903,NO,NO,NO,NO,NO,SI,NO,NO,NO,NO,NO,SI,SI,NO,MEDIANA
760010395916,PUESTO DE SALUD HORMIGUERO,1,328,MEDICINA GENERAL,SI,NO,NO,NO,NO,NO,SI,SI,NO,NO,,DHSS0231902,SI,SI,NO,SI,SI,SI,NO,NO,NO,NO,NO,SI,SI,NO,BAJA
760010395912,PUESTO DE SALUD ALTO NAPOLES,1,325,MEDICINA FAMILIAR,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0231394,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA
760010395916,PUESTO DE SALUD HORMIGUERO,1,325,MEDICINA FAMILIAR,NO,NO,NO,NO,NO,NO,SI,NO,SI,NO,,DHSS0231901,NO,NO,NO,NO,NO,SI,NO,NO,NO,NO,NO,SI,SI,NO,MEDIANA
760010395916,PUESTO DE SALUD HORMIGUERO,1,320,GINECOBSTETRICIA,NO,NO,NO,NO,NO,NO,SI,NO,SI,NO,,DHSS0231900,NO,NO,NO,NO,NO,SI,NO,NO,NO,NO,NO,SI,SI,NO,MEDIANA
760010395916,PUESTO DE SALUD HORMIGUERO,1,312,ENFERMERIA,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0231899,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395916,PUESTO DE SALUD HORMIGUERO,1,308,DERMATOLOGIA,NO,NO,NO,NO,NO,NO,SI,NO,SI,NO,,DHSS0231898,NO,NO,NO,NO,NO,SI,NO,NO,NO,NO,NO,SI,SI,NO,MEDIANA
760010395915,PUESTO DE SALUD CASCAJAL,1,420,VACUNACION,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0231889,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395915,PUESTO DE SALUD CASCAJAL,1,334,ODONTOLOGIA GENERAL,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0231886,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395912,PUESTO DE SALUD ALTO NAPOLES,1,328,MEDICINA GENERAL,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0231395,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395915,PUESTO DE SALUD CASCAJAL,1,328,MEDICINA GENERAL,SI,NO,NO,NO,NO,NO,SI,SI,NO,NO,,DHSS0231883,SI,SI,NO,SI,SI,SI,NO,NO,NO,NO,NO,SI,SI,NO,BAJA
760010395915,PUESTO DE SALUD CASCAJAL,1,312,ENFERMERIA,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0231880,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395912,PUESTO DE SALUD ALTO NAPOLES,1,334,ODONTOLOGIA GENERAL,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0231396,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395912,PUESTO DE SALUD ALTO NAPOLES,1,337,OPTOMETRIA,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0231397,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395912,PUESTO DE SALUD ALTO NAPOLES,1,342,PEDIATRIA,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0231398,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA
760010395913,CENTRO DE SALUD MELENDEZ,1,343,PERIODONCIA,SI,NO,NO,NO,NO,NO,NO,NO,SI,NO,,DHSS0231534,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA
760010395913,CENTRO DE SALUD MELENDEZ,1,342,PEDIATRIA,SI,NO,NO,NO,NO,NO,NO,NO,SI,NO,,DHSS0231533,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA
760010395913,CENTRO DE SALUD MELENDEZ,1,338,ORTODONCIA,SI,NO,NO,NO,NO,NO,NO,NO,SI,NO,,DHSS0231532,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA
760010395913,CENTRO DE SALUD MELENDEZ,1,337,OPTOMETRIA,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0231531,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395912,PUESTO DE SALUD ALTO NAPOLES,1,420,VACUNACION,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0231399,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395913,CENTRO DE SALUD MELENDEZ,1,308,DERMATOLOGIA,SI,NO,NO,NO,NO,NO,NO,NO,SI,NO,,DHSS0231523,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA
760010395913,CENTRO DE SALUD MELENDEZ,1,311,ENDODONCIA,SI,NO,NO,NO,NO,NO,NO,NO,SI,NO,,DHSS0231524,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA
760010395914,PUESTO DE SALUD MONTEBELLO,1,420,VACUNACION,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0231589,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395914,PUESTO DE SALUD MONTEBELLO,1,344,PSICOLOGIA,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0231588,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395914,PUESTO DE SALUD MONTEBELLO,1,342,PEDIATRIA,NO,NO,NO,NO,NO,NO,SI,NO,SI,NO,,DHSS0231587,NO,NO,NO,NO,NO,SI,NO,NO,NO,NO,NO,SI,SI,NO,MEDIANA
760010395914,PUESTO DE SALUD MONTEBELLO,1,337,OPTOMETRIA,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0231586,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395914,PUESTO DE SALUD MONTEBELLO,1,334,ODONTOLOGIA GENERAL,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0231585,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395913,CENTRO DE SALUD MELENDEZ,1,334,ODONTOLOGIA GENERAL,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0231530,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395913,CENTRO DE SALUD MELENDEZ,1,333,NUTRICION Y DIETETICA,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0231529,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395914,PUESTO DE SALUD MONTEBELLO,1,333,NUTRICION Y DIETETICA,NO,NO,NO,NO,NO,NO,SI,SI,NO,NO,,DHSS0231584,NO,NO,NO,NO,NO,SI,NO,NO,NO,NO,NO,SI,SI,NO,BAJA
760010395914,PUESTO DE SALUD MONTEBELLO,1,329,MEDICINA INTERNA,NO,NO,NO,NO,NO,NO,SI,NO,SI,NO,,DHSS0231583,NO,NO,NO,NO,NO,SI,NO,NO,NO,NO,NO,SI,SI,NO,MEDIANA
760010395913,CENTRO DE SALUD MELENDEZ,1,329,MEDICINA INTERNA,SI,NO,NO,NO,NO,NO,NO,NO,SI,NO,,DHSS0231528,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA
760010395914,PUESTO DE SALUD MONTEBELLO,1,328,MEDICINA GENERAL,SI,NO,NO,NO,NO,NO,SI,SI,NO,NO,,DHSS0231582,SI,SI,NO,SI,SI,SI,NO,NO,NO,NO,NO,SI,SI,NO,BAJA
760010395914,PUESTO DE SALUD MONTEBELLO,1,325,MEDICINA FAMILIAR,NO,NO,NO,NO,NO,NO,SI,NO,SI,NO,,DHSS0231581,NO,NO,NO,NO,NO,SI,NO,NO,NO,NO,NO,SI,SI,NO,MEDIANA
760010395914,PUESTO DE SALUD MONTEBELLO,1,320,GINECOBSTETRICIA,NO,NO,NO,NO,NO,NO,SI,NO,SI,NO,,DHSS0231580,NO,NO,NO,NO,NO,SI,NO,NO,NO,NO,NO,SI,SI,NO,MEDIANA
760010395914,PUESTO DE SALUD MONTEBELLO,1,312,ENFERMERIA,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0231579,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395913,CENTRO DE SALUD MELENDEZ,1,328,MEDICINA GENERAL,SI,NO,NO,SI,NO,NO,NO,SI,NO,NO,,DHSS0231527,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395914,PUESTO DE SALUD MONTEBELLO,1,308,DERMATOLOGIA,NO,NO,NO,NO,NO,NO,SI,NO,SI,NO,,DHSS0231578,NO,NO,NO,NO,NO,SI,NO,NO,NO,NO,NO,SI,SI,NO,MEDIANA
760010395913,CENTRO DE SALUD MELENDEZ,1,320,GINECOBSTETRICIA,SI,NO,NO,NO,NO,NO,NO,NO,SI,NO,,DHSS0231526,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA
760010395913,CENTRO DE SALUD MELENDEZ,1,312,ENFERMERIA,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0231525,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395913,CENTRO DE SALUD MELENDEZ,1,344,PSICOLOGIA,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0231535,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395913,CENTRO DE SALUD MELENDEZ,1,345,PSIQUIATRIA,SI,NO,NO,NO,NO,NO,NO,NO,SI,NO,,DHSS0231536,SI,NO,NO,NO,NO,SI,SI,SI,NO,SI,NO,NO,NO,NO,MEDIANA
760010395913,CENTRO DE SALUD MELENDEZ,1,412,MEDICINA ALTERNATIVA Y COMPLEMENTARIA - HOMEOPATICA,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0231537,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA
760010395913,CENTRO DE SALUD MELENDEZ,1,414,MEDICINA ALTERNATIVA Y COMPLEMENTARIA - TRADICIONAL CHINA,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0231538,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA
760010395913,CENTRO DE SALUD MELENDEZ,1,416,MEDICINA ALTERNATIVA Y COMPLEMENTARIA - NEURALTERAPEUTICA,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0231539,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA
760010395913,CENTRO DE SALUD MELENDEZ,1,420,VACUNACION,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0231540,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395921,CENTRO DE SALUD PRIMERO DE MAYO,1,338,ORTODONCIA,SI,NO,NO,NO,NO,NO,NO,NO,SI,NO,,DHSS0232201,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA
760010395921,CENTRO DE SALUD PRIMERO DE MAYO,1,344,PSICOLOGIA,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0232202,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395921,CENTRO DE SALUD PRIMERO DE MAYO,1,414,MEDICINA ALTERNATIVA Y COMPLEMENTARIA - TRADICIONAL CHINA,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0232203,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA
760010395921,CENTRO DE SALUD PRIMERO DE MAYO,1,420,VACUNACION,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0232204,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395923,PUESTO DE SALUD FRAY DAMIAN,1,312,ENFERMERIA,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0232854,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395923,PUESTO DE SALUD FRAY DAMIAN,1,328,MEDICINA GENERAL,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0232855,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395923,PUESTO DE SALUD FRAY DAMIAN,1,334,ODONTOLOGIA GENERAL,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0232856,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
